epoch,Real_P,Fake_P,Gen_loss,Dis_loss
    0,2.896595,-0.345423,1.073628,1.218786
    1,1.446745,-0.565235,1.245697,1.206360
    2,2.345172,-1.048754,1.624677,1.081674
    3,1.523964,-0.706844,1.288519,1.077668
    4,0.962129,-0.436785,1.011204,1.163793
    5,1.369206,-0.622628,1.168164,1.105425
    6,1.290853,-0.539297,1.087062,1.124820
    7,1.446389,-0.697092,1.218430,1.082814
    8,1.559077,-0.721196,1.245653,1.059411
    9,1.161070,-0.595131,1.135970,1.099347
   10,1.507078,-0.686580,1.193736,1.057237
   11,1.146558,-0.607172,1.141517,1.097225
   12,0.864559,-0.477482,1.036930,1.156554
   13,0.707113,-0.382025,0.969297,1.185535
   14,0.701409,-0.406981,0.982972,1.184155
   15,0.518937,-0.336759,0.928251,1.225941
   16,0.568269,-0.311410,0.915966,1.209753
   17,0.611541,-0.345726,0.945132,1.193754
   18,0.534566,-0.341777,0.942221,1.217574
   19,0.643635,-0.367391,0.958120,1.175796
   20,0.728575,-0.398136,0.984464,1.160842
   21,0.724873,-0.410511,0.992527,1.147932
   22,0.708740,-0.410833,0.992100,1.161930
   23,0.698992,-0.387183,0.975615,1.153282
   24,0.761826,-0.449651,1.021678,1.133592
   25,0.752532,-0.442280,1.018705,1.137034
   26,0.740169,-0.445233,1.019102,1.140436
   27,0.698723,-0.433724,1.012324,1.144726
   28,0.767434,-0.488972,1.053704,1.122611
   29,0.787095,-0.500181,1.063020,1.119965
   30,0.816740,-0.511674,1.072963,1.113761
   31,0.816411,-0.528367,1.082920,1.110343
   32,0.834117,-0.537277,1.090312,1.105124
   33,0.836088,-0.537988,1.090779,1.105897
   34,0.851676,-0.553078,1.101982,1.100315
   35,0.848324,-0.559764,1.108590,1.101716
   36,0.878135,-0.572111,1.116158,1.089869
   37,0.846145,-0.569794,1.117226,1.099567
   38,0.856480,-0.575128,1.119700,1.097783
   39,0.907616,-0.604411,1.142378,1.082110
   40,0.884104,-0.584740,1.126659,1.095148
   41,0.883039,-0.591751,1.132966,1.094127
   42,0.885856,-0.587804,1.129743,1.087413
   43,0.894368,-0.593179,1.134516,1.095023
   44,0.906396,-0.600350,1.138947,1.086480
   45,0.910242,-0.611463,1.147832,1.085661
   46,0.916553,-0.619616,1.155540,1.079892
   47,0.913703,-0.623394,1.157620,1.079381
   48,0.934516,-0.628838,1.161246,1.077660
   49,0.923658,-0.624634,1.158361,1.080667
   50,0.935838,-0.634776,1.167213,1.076959
   51,0.965184,-0.660955,1.187756,1.065460
   52,0.982138,-0.668312,1.191363,1.061434
   53,1.023600,-0.674381,1.195741,1.058133
   54,1.010310,-0.675978,1.198744,1.059575
   55,1.010198,-0.690713,1.212536,1.057938
   56,1.019227,-0.687567,1.208714,1.056430
   57,1.014014,-0.688392,1.208879,1.057346
   58,1.052465,-0.708720,1.224271,1.047158
   59,1.095823,-0.723111,1.234654,1.043041
   60,1.083365,-0.722523,1.234413,1.044185
   61,1.104833,-0.720795,1.232420,1.042108
   62,1.108176,-0.727393,1.235423,1.039144
   63,1.106643,-0.731555,1.242791,1.040334
   64,1.161648,-0.747700,1.250758,1.027853
   65,1.182250,-0.761689,1.263218,1.022846
   66,1.185816,-0.767785,1.266974,1.021315
   67,1.197289,-0.773681,1.274500,1.024087
   68,1.187765,-0.776545,1.275157,1.019871
   69,1.195125,-0.777085,1.276442,1.019917
   70,1.243610,-0.805942,1.297128,1.005941
   71,1.287574,-0.816841,1.306737,1.003410
   72,1.306942,-0.823893,1.308883,0.997645
   73,1.317020,-0.819486,1.305554,0.996942
   74,1.278673,-0.815737,1.304183,1.002271
   75,1.304883,-0.827780,1.313526,0.999408
   76,1.314750,-0.824773,1.308563,0.999563
   77,1.342857,-0.830568,1.314652,0.993717
   78,1.359107,-0.843077,1.323534,0.990911
   79,1.381024,-0.847333,1.327099,0.989459
   80,1.344061,-0.851592,1.330577,0.990216
   81,1.378669,-0.865959,1.342608,0.978837
   82,1.353683,-0.857313,1.338386,0.989021
   83,1.374595,-0.866056,1.342887,0.983761
   84,1.436267,-0.880691,1.350533,0.971782
   85,1.446507,-0.888295,1.360249,0.975264
   86,1.440941,-0.889534,1.361535,0.974986
   87,1.442737,-0.878351,1.353310,0.977817
   88,1.437587,-0.903052,1.374524,0.973497
   89,1.440388,-0.896098,1.367968,0.973328
   90,1.403697,-0.893377,1.367296,0.980160
   91,1.481931,-0.905698,1.373018,0.965961
   92,1.459699,-0.893688,1.363372,0.972453
   93,1.516407,-0.927760,1.391447,0.955816
   94,1.538301,-0.929188,1.390523,0.958987
   95,1.534377,-0.929798,1.390972,0.959960
   96,1.557656,-0.929263,1.389671,0.954857
   97,1.574801,-0.940872,1.401522,0.952415
   98,1.573338,-0.928315,1.387952,0.952453
   99,1.596498,-0.949396,1.405283,0.948162
  100,1.634346,-0.963901,1.417472,0.942879
  101,1.672264,-0.968736,1.419028,0.936510
  102,1.685859,-0.976411,1.424605,0.934314
  103,1.691363,-0.977363,1.427016,0.936487
  104,1.682783,-0.982517,1.431761,0.935890
  105,1.762714,-0.996836,1.442046,0.925552
  106,1.701788,-0.983650,1.434332,0.937302
  107,1.716140,-0.995130,1.439228,0.926574
  108,1.764983,-1.014703,1.454022,0.916738
  109,1.755466,-1.018672,1.459994,0.922559
  110,1.759926,-1.018291,1.459993,0.921978
  111,1.761688,-1.026061,1.465992,0.921032
  112,1.791890,-1.033805,1.472974,0.918222
  113,1.757564,-1.018719,1.460361,0.925306
  114,1.830381,-1.036368,1.469462,0.910793
  115,1.795753,-1.036027,1.473489,0.920251
  116,1.849530,-1.038650,1.470929,0.907049
  117,1.886810,-1.049617,1.478459,0.900429
  118,1.878772,-1.048085,1.481020,0.908006
  119,1.921755,-1.063095,1.491659,0.902279
